"","block","fertilizer","mowing","ditch","treatment","quad","data_type","year","Agalinus.purpurea","Aster.novi.belgii","Bidens.bipinnata","Chamaecrista.fasciculata","Clematis.dioscoreifolia","Desmodium.sp.","Drosera.sp.","Eupatorium.capillifolium","Eupatorium.pilosum","Eupatorium.recurvans","Eupatorium.rotundifolium","Eupatorium.semiserratum","Euthamia.caroliniana","Gnaphaleum.purpureum","Gratiola.pilosa","Hypericum.sp.","Lactuca.sp","Lespedeza.capitata","Lespedeza.hirta","Lobelia.nuttallii","Ludwigia.alternifolia","Ludwigia.hirtella","Lycopodium","Osmunda.regalis","Packera.tomentosa","Polygala.cruciata","Polygala.lutea","Pteridium.aquilinum","Pycnanthemum.flexuosum","Rhexia.mariana","Rhexia.virginica","Rhus.radicans","Rubus.hispidus","Scutellaria.integrifolia","Smilax.glauca","Smilax.rotundifolia","Solanum.carolinense","Solidago.pinetorum","Solidago.puberula","Solidago.rugosa","Solidago.stricta","Sphagnum.sp","Viola.primulifolia","Acer.rubrum","Amelanchier.canadensis","Clethra.alnifolia","Crataegus.sp.","Cyrilla.racemiflora","Ilex.glabra","Itea.virginica","Liquidambar.styraciflua","Magnolia.virginica","Nyssa.sylvatica","Pinus.taeda","Prunus.serotina","Rhus.copallinum","Rubus.betulifolius","Sorbus.arbutifolia","Symplocos.tinctoria","Vaccinium.sp.","Viburnum.nudum","Amphicarpum.purshii","Andropogon.virginicus","Aristida.virgata","Arundinaria.tecta","Calamagrostis.coarctata","Chasmanthium.laxum","Dichanthelium.lucidum","Dichanthelium.scabriusculum","Dichanthelium.scoparium","Juncus.canadensis","Juncus.biflorus","Juncus.dichotomous","Juncus.effusus","Carex.glaucescens","Rhynchospora.chalarocephala","Rhynchospora.inexpansa","Saccharum.giganteum","Scirpus.cyperinus","Scleria.minor","Xyris.sp"
"657",7,0,1,1,"M",87,"p cover",2010,0,0,0,0,0,0,0,0,0,0,0,0.0124532585470085,0.175564236111111,0,0,0,0,0,0,0,0,0,0,0,0.0101328792735043,0,0,0,0.0124532585470085,0.0186798878205128,0,0,0.0437032585470085,0,0.191673344017094,0,0,0,0,0.0592114049145299,0.082164797008547,0,0,0,0,0,0,0,0,0,0,0.0531016292735043,0,0,0,0.0316172542735043,0,0,0,0,0,0,0,0,0.27652577457265,0,0.14700186965812,0.545706463675214,0,0.340010683760684,0,0,0,0,0,0,0,0,0,0,0
"658",7,1,1,1,"MF",88,"p cover",2010,0,0,0,0,0,0,0,0,0,0,0.0170291247214324,0.234350265119496,0.327441788980251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124537001460078,0,0,0,0,0.0378083455006532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124106662568201,0,0,0,0,0,0,0,0,0,0,0.144747560132176,0.442757242757243,0,0.245754245754246,0,0.224836701759779,0,0.0766310612464459,0,0,0,0,0,0,0
"659",7,1,1,1,"MF",89,"p cover",2010,0,0,0,0,0,0,0,0,0,0,0,0.0578468899521531,0.229617224880383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027177033492823,0,0,0,0,0.200207336523126,0,0,0,0,0,0.0105103668261563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00811802232854864,0,0,0,0,0,0,0,0.11451355661882,0,0.265103668261563,0.302950558213716,0,0.649521531100478,0,0.134433811802233,0,0,0,0,0,0,0,0,0
"660",7,1,1,1,"MF",90,"p cover",2010,0,0,0,0,0,0,0,0,0,0,0,0.148962804005722,0.430734382451121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035661063423939,0,0.26511087267525,0,0,0,0,0,0.0112362899380067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0463906771578445,0,0,0,0,0,0,0,0,0.0246185026227945,0,0.225932880305198,0.303767286599905,0,0.326284573199809,0,0.166592155460181,0,0.00909036719122556,0,0,0,0,0,0.00561814496900334,0
"661",8,0,0,0,"C",43,"p cover",2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.737179487179487,0,0,0,0,0,0,0,0,0,0,0.275641025641026,0,0,0,0,0,0,0,0,0,0.273717948717949,0.26025641025641,0.131410256410256,0,0,0,0,0.0493589743589744,0,0,0,0.216025641025641,0.0564102564102564,0,0,0,0,0,0,0,0,0,0,0,0,0
"662",8,0,0,0,"C",44,"p cover",2010,0,0,0,0,0,0,0,0,0,0.026078431372549,0.0102614379084967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0316339869281046,0,0,0.0408496732026144,0,0.486928104575163,0,0,0,0,0.0126143790849673,0.0594117647058824,0,0,0,0,0,0,0,0,0,0,0,0.00941176470588235,0,0,0,0,0.151830065359477,0,0,0,0,0.0970588235294118,0.0752287581699346,0.0339869281045752,0,0.332352941176471,0.558169934640523,0,0.0741830065359477,0,0,0,0,0,0,0,0,0,0,0
"663",8,0,0,0,"C",45,"p cover",2010,0,0,0,0,0,0,0,0,0,0,0.0247058823529412,0,0.00901960784313726,0,0,0,0,0.0494117647058823,0,0,0,0,0,0,0.0156862745098039,0,0,0,0,0.0450980392156863,0,0,0.00235294117647059,0,0.335294117647059,0,0,0,0,0,0.24078431372549,0,0,0,0,0,0,0,0,0,0.188235294117647,0,0.0941176470588235,0,0,0,0,0.0607843137254902,0,0,0,0,0.168627450980392,0.101960784313725,0.0474509803921569,0,0.153725490196078,0.428235294117647,0,0.0156862745098039,0,0,0,0,0.0188235294117647,0,0,0,0,0,0
"664",8,1,0,0,"F",46,"p cover",2010,0,0,0,0,0,0,0,0,0,0.0888157894736842,0,0,0.116447368421053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0194078947368421,0.0970394736842105,0,0,0.0319078947368421,0,0.230263157894737,0,0,0,0,0.0256578947368421,0.271710526315789,0,0.0194078947368421,0,0,0,0,0,0,0,0,0,0.3125,0,0,0.0756578947368421,0,0.0194078947368421,0,0,0,0,0,0,0,0,0.232894736842105,0.291118421052632,0,0.167763157894737,0,0,0,0,0,0,0,0,0,0,0
"665",8,1,0,0,"F",47,"p cover",2010,0,0,0,0,0,0,0,0,0,0.075,0.0825,0,0.0775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2125,0,0,0.05,0,0,0.0875,0,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0.015,0,0,0,0,0.05,0,0,0,0,0.175,0,0,0,0.0375,0.225,0.1125,0.15,0,0,0,0,0,0,0,0,0.35,0,0
"666",8,1,0,0,"F",48,"p cover",2010,0,0,0,0,0,0,0,0,0,0,0,0,0.0983134920634921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016765873015873,0,0,0,0,0.185813492063492,0,0,0,0,0,0.0135912698412698,0,0,0.19047619047619,0,0,0,0,0,0,0,0,0,0,0,0,0.0262896825396825,0.154960317460317,0,0,0,0,0.542162698412698,0,0,0,0.311210317460317,0.219742063492063,0.0271825396825397,0.0135912698412698,0,0,0,0,0,0,0,0,0,0.199900793650794,0
"667",8,0,1,0,"M",91,"p cover",2010,0,0,0,0,0,0,0,0,0,0.0466830466830467,0.0335790335790336,0,0.0606060606060606,0,0,0,0,0,0,0,0,0,0,0,0.106879606879607,0,0,0,0.0208845208845209,0,0.00696150696150696,0,0.033988533988534,0,0.182227682227682,0,0,0,0,0.0376740376740377,0.156019656019656,0,0,0,0,0,0,0,0,0,0,0,0.0212940212940213,0,0,0,0,0.0233415233415233,0,0,0,0,0.553235053235053,0.236691236691237,0.0581490581490581,0,0.158476658476658,0.0417690417690418,0,0.0536445536445536,0,0,0,0,0,0,0.0503685503685504,0,0,0.117526617526618,0
"668",8,0,1,0,"M",92,"p cover",2010,0,0,0,0,0,0,0,0,0,0.0137585177798493,0.0275170355596985,0,0.061920556121601,0,0,0,0,0,0,0,0,0,0,0,0.291183420407986,0,0,0,0.0273363827527152,0,0,0,0,0,0.0767918951924675,0,0,0.0613641454760924,0,0,0.0769870002240095,0,0,0,0,0,0,0,0.0539212498283798,0,0,0,0,0,0,0,0,0.0557855867964476,0,0,0,0,0.463504519933231,0.0926098549719266,0.0585676400239907,0,0.175731824521089,0.227232326735893,0,0.127931091793304,0,0,0,0,0,0,0.0111571173592895,0,0,0.0966998345220288,0
"669",8,0,1,0,"M",93,"p cover",2010,0,0,0,0,0,0,0,0,0,0,0.0471852905201818,0,0.0823181949264626,0,0,0,0,0,0,0,0,0,0,0,0.0732888495540021,0,0,0,0.00666262268672746,0.0178399180596852,0,0,0,0,0.0622209405236623,0,0,0,0,0.00891995902984258,0.178071021568998,0,0,0,0,0.00666262268672746,0,0,0,0,0,0,0,0,0,0,0,0.00666262268672746,0,0,0,0,0.203011107685882,0.139915076421277,0.0627678722367518,0,0.0906912222432156,0.733405594614214,0.00666262268672746,0.118216803731069,0,0,0,0,0,0,0.0710315132108869,0,0,0.0844661449269598,0
"670",8,1,1,0,"MF",94,"p cover",2010,0,0,0,0,0,0,0,0.116398486956863,0,0.0893714599298356,0,0,0.680595025772691,0,0,0.0127981498539874,0,0,0,0,0.0205201575759951,0,0,0,0,0,0,0,0,0.0178742919859671,0,0,0,0,0,0,0,0,0,0,0.0471160065068695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.210062128843855,0,0.184387433118398,0,0.0178742919859671,0.174666326950591,0,0.249593320659311,0,0,0.077788448346824,0,0.100954471512847,0,0,0,0
"671",8,1,1,0,"MF",95,"p cover",2010,0,0,0,0,0,0,0,0,0,0.0437232747146943,0.0849049924956815,0,0.223848157902189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0345198652054484,0,0,0,0,0.110936482315295,0,0,0,0,0,0.213880157449098,0,0,0,0,0,0,0.0176422280746467,0,0,0,0,0,0,0,0,0,0.123693823804265,0,0,0,0,0.218517259932603,0.0580097980913545,0,0,0.231324158242007,0.122065528275706,0.0547036502138023,0.18007532636706,0,0.202234304647014,0,0,0.079920992269136,0,0,0,0,0,0
"672",8,1,1,0,"MF",96,"p cover",2010,0,0,0,0,0,0,0,0.50439142688602,0,0.0424067641082782,0,0,0.442550960214983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0328373861178475,0,0,0,0,0,0.133315855017369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.221799829586419,0.154617552598807,0,0.227895392278954,0,0.202562758078259,0,0,0.0376220751130629,0,0,0,0,0,0
"673",1,0,0,1,"C",1,"p cover",2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.351409851409851,0,0.482391482391482,0.525155025155025,0,0,0,0,0,0,0,0.130981630981631,0,0.11021411021411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0947700947700948,0.232888732888733,0,0.0341640341640342,0.019012519012519,0,0.019012519012519,0,0,0,0,0,0,0,0,0,0,0
"674",1,0,0,1,"C",2,"p cover",2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0553763440860215,0,0,0,0.0912634408602151,0,1.05322580645161,0.286290322580645,0,0,0,0,0,0,0,0,0,0,0,0.173790322580645,0,0,0,0,0,0,0,0,0,0,0,0.161290322580645,0,0,0,0,0.0518817204301075,0,0.126881720430108,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"675",1,0,0,1,"C",3,"p cover",2011,0,0,0,0,0,0,0,0,0,0,0,0,0.0363254868533211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0462920464231854,0.201757261818897,0,0.343780735689463,0.578650580289817,0,0,0,0,0,0,0,0,0,0.105829125958954,0,0.00662251655629139,0.135532096255983,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115730116057963,0,0.2280506196315,0,0.132056914300702,0.0693725001639237,0,0,0,0,0,0,0,0,0,0,0,0,0
"676",1,1,0,1,"F",4,"p cover",2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.855024100852799,0.00537634408602151,0,0,0,0.0613644790507972,0,0,0,0,0,0.157211716722284,0,0,0,0,0,0,0,0,0,0,0.0882461994809047,0,0.60659992584353,0,0,0,0,0,0.130329996292176,0,0.0958472376714868,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"677",1,1,0,1,"F",5,"p cover",2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.05024968789014,0.213795255930087,0,0,0,0.0176342072409488,0,0,0,0,0,0.19085518102372,0,0,0,0,0,0,0,0,0,0.294787765293383,0.201154806491885,0.0315230961298377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"678",1,1,0,1,"F",6,"p cover",2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.11627906976744,0.465116279069767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.209302325581395,0,0.0697674418604651,0,0,0,0.0232558139534884,0,0,0,0,0,0,0,0,0,0.116279069767442,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"679",1,0,1,1,"M",49,"p cover",2011,0,0,0,0,0,0,0,0,0,0,0,0,0.197739775173404,0,0,0,0,0,0.0312126285577613,0,0,0,0,0,0.0102009088734752,0,0,0,0,0.0057761301124133,0,0,0,0,0.328928486008132,0.290959100693614,0,0,0,0.0057761301124133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.159351829705812,0.0302320019134178,0,0,0,0,0,0.123869887586702,0,0.370605118392729,0,0,0.171669457067687,0,0.27367854580244,0,0,0,0,0,0,0,0,0,0,0
"680",1,0,1,1,"M",50,"p cover",2011,0,0,0,0,0,0,0,0,0,0,0,0,0.360039833423864,0,0,0,0,0.0168205685315951,0.047582835415535,0,0,0,0,0,0.0241173275393808,0,0,0,0.0276118051783451,0,0,0,0.0649827992033315,0,0.168097048705414,0.323447401774398,0,0,0,0.038710845554952,0,0,0,0,0,0.0168205685315951,0,0,0,0,0,0,0,0,0,0.0171283722614521,0,0,0.127430744160782,0,0,0,0.206083650190114,0,0.382237914177078,0,0.0285714285714286,0,0,0.150316856780735,0,0,0,0,0,0,0,0,0,0,0
"681",1,0,1,1,"M",51,"p cover",2011,0,0,0,0,0,0,0,0,0,0,0.00654716501398424,0,0.196414950419527,0,0,0,0,0.0232646834477498,0,0,0,0,0,0,0,0,0,0,0.115624205441139,0.0334350368675311,0,0,0.068649885583524,0,0.33835494533435,0.0327358250699212,0,0,0,0.0130943300279685,0.0341342486651411,0,0,0,0,0.112128146453089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.258644800406814,0,0.494914823290109,0,0,0.185545385202136,0,0.0799644037630308,0,0,0,0,0,0,0.00654716501398424,0,0,0,0
"682",1,1,1,1,"MF",52,"p cover",2011,0,0,0,0,0,0,0,0,0,0,0,0,0.40235446108416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.178153343176545,0.0748128032060747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0126423750263657,0.202304366167475,0.0344468466568235,0,0,0,0,0,0,0,0.716990086479646,0,0.120030056950011,0.148795085425016,0,0.0251661041974267,0,0.0843044716304577,0,0,0,0,0,0,0,0,0
"683",1,1,1,1,"MF",53,"p cover",2011,0,0,0,0,0,0,0,0.0095007494523233,0,0,0,0,0.186602098466505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.048910411622276,0.21415888389254,0,0,0,0,0,0,0,0,0,0.00475037472616165,0,0,0,0,0,0,0,0,0,0.244805718897729,0.0611322495099735,0,0.0645682001614205,0,0,0,0,0,0.292171105730428,0,0.254444828778969,0.118851608439986,0,0.116683961720281,0,0.383419808601407,0,0,0,0,0,0,0,0,0
"684",1,1,1,1,"MF",54,"p cover",2011,0,0,0,0,0,0,0,0.0250860002732139,0,0,0,0,0.110937247742881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176930814798256,0.151136942240105,0,0,0,0.103933037765607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.196080622927611,0.0601443065956311,0.0250860002732139,0,0,0,0,0,0,0.279845509978515,0,0.27075493958248,0.295977546787874,0,0.244874135340213,0,0.0592128956943979,0,0,0,0,0,0,0,0,0
"685",2,0,0,0,"C",7,"p cover",2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.82766267872775,0,0,0,0,0,0,0.51546542165159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0167785234899329,0,0.0241027137437992,0,0.0535453749635249,0.0154070615698862,0.0671140939597315,0,0,0,0.0414940180916253,0.0944266121972571,0,0.344003501604902,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"686",2,0,0,0,"C",8,"p cover",2011,0,0,0,0,0,0,0,0,0,0,0.019057604539287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.617614407302331,0,0,0,0,0,0,0.385716047859874,0,0,0,0,0,0,0,0,0,0,0.16300727766128,0,0,0.0339829776736154,0,0,0,0,0,0,0,0,0,0,0.210065375601332,0,0,0.340939928456889,0.019057604539287,0.019057604539287,0,0.191501171826816,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"687",2,0,0,0,"C",9,"p cover",2011,0,0,0,0,0,0,0,0,0,0,0.0232578550114095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.456994909601545,0,0,0,0,0,0,0.139985957521503,0,0,0,0,0,0,0,0,0,0,0,0,0.321397226610497,0,0.0422152009829735,0,0,0.023696682464455,0.0473933649289099,0,0,0,0.158504476040021,0.160698613305248,0.271809724416359,0,0,0,0,0.060733719501492,0,0.293312269615587,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"688",2,1,0,0,"F",10,"p cover",2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.315728245695672,0,0.0461144718473709,0,0,0,0,0.358585388552815,0.0305723592368543,0,0,0,0.0897161470451373,0,0,0,0,0,0.208003722661703,0,0,0,0.0468590041879944,0.0977198697068404,0,0.0162866449511401,0,0,0,0.0325732899022801,0,0,0,0,0,0,0,0.191437878082829,0,0.534574220567706,0.0318287575616566,0,0,0,0,0,0,0,0,0,0,0,0,0
"689",2,1,0,0,"F",11,"p cover",2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0391369325611806,0,0,0,0,0,0,0,0,0,0,0,0.0433868858583972,0,0.0966747618158042,0,0,0,0,0.179665608070241,0.169764617971231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.502288436390809,0.0669717915187745,0,0,0,0,0,0,0,0.795535213898748,0.106575751914814,0,0,0,0,0,0,0,0,0,0,0,0,0
"690",2,1,0,0,"F",12,"p cover",2011,0,0,0,0,0,0,0,0,0,0,0.0139607506965068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0657318678627193,0,0,0,0,0,0,0.0360958883139944,0.0139607506965068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0136239782016349,0,0,0,0,0,0,0.373603159538316,0.272479564032698,0.106603802467624,0,0,0,0,0,0,1.10394023819,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"691",2,0,1,0,"M",55,"p cover",2011,0,0,0,0,0,0,0,0,0,0,0.0134545130535507,0,0.18880869642698,0,0,0,0,0,0,0,0,0,0,0,0.0405417446315602,0,0,0,0,0.0057916778045086,0,0,0,0,0.223870622828121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.383587276129377,0,0,0,0,0.0173304820457988,0,0.028958389022543,0,0.0309186492025305,0,0,0.157800944488996,0.212510024057739,0.406575781876504,0,0.166265704357124,0.123585494074668,0,0,0,0,0,0,0,0,0,0,0,0,0
"692",2,0,1,0,"M",56,"p cover",2011,0,0,0,0,0,0,0,0,0,0,0.0484522026174864,0,0.169741929117966,0,0,0,0,0,0,0,0,0,0,0,0.00998376404947928,0,0,0,0,0,0,0,0,0,0.238188570249639,0,0,0,0,0,0.298656273266297,0,0,0,0,0,0,0,0,0,0.00499188202473964,0,0.0173258223374387,0,0,0.0323104385500668,0,0.00499188202473964,0,0.00880867591786941,0,0,0.346906647769575,0.0998466106332021,0.525694961473256,0,0,0.0346516446748773,0.0176173518357388,0,0,0,0,0,0,0,0.13683946143289,0,0,0.00499188202473964,0
"693",2,0,1,0,"M",57,"p cover",2011,0,0,0,0,0,0,0,0,0,0,0.0165432816211026,0,0.120028803880944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0110288544140684,0,0,0,0,0.0830511900550811,0,0,0,0,0,0.222819495679418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.074934306938198,0,0,0,0.0094054777906918,0.812774773864268,0.246810096518268,0.257940017181262,0,0.00487012987012987,0.0227020061650412,0,0,0,0,0,0,0,0,0.117091566021527,0,0,0,0
"694",2,1,1,0,"MF",58,"p cover",2011,0,0,0,0,0,0,0,0,0,0,0,0,0.327521619488284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101418622196444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0563436789980245,0,0.0137501253777687,0,0,0,0,0,0,0.261357045358406,0,0.766614189710737,0.285656347167771,0,0.004238858822452,0,0.183099512880113,0,0,0,0,0,0,0,0,0
"695",2,1,1,0,"MF",59,"p cover",2011,0,0,0,0,0,0,0,0,0,0,0.0342891367822116,0,0.574979411544508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0316875046791944,0,0.0893538968331212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0219922138204687,0,0.00476341992962492,0,0,0,0,0.127358313992663,0,0.380053529984278,0,0.565695889795613,0.0934435127648424,0,0.0309107584038332,0,0.0454724114696414,0,0,0,0,0,0,0,0,0
"696",2,1,1,0,"MF",60,"p cover",2011,0,0,0,0,0,0,0,0,0,0,0,0,0.430562994316498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00516351118760757,0,0.119748740321666,0,0,0,0,0,0.0107846145046305,0,0,0,0,0.219264628648387,0,0,0,0,0,0,0,0,0,0.0520927040054911,0,0.0525502961349065,0,0,0,0,0,0,0.446859514016359,0,0.532366843290295,0.0698347988414599,0,0,0,0.0607713547326986,0,0,0,0,0,0,0,0,0
"697",3,0,0,1,"C",13,"p cover",2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0115902889132698,0,0,0,0,0,0,0,0,0,0,0.0197203702140828,0,0,0,0,0.717922750161758,0.544068416462711,0,0.0833825639294455,0,0,0,0,0,0,0,0.200326328522801,0,0.180099586462993,0,0,0,0,0,0,0,0.0335612006639098,0.0254311193630967,0.093594396151574,0,0,0,0,0,0,0.0589923200270065,0,0.0197203702140828,0,0,0.0115902889132698,0,0,0,0,0,0,0,0,0,0,0
"698",3,0,0,1,"C",14,"p cover",2011,0,0,0,0,0,0,0,0,0,0,0.0586984616667362,0,0,0,0,0,0,0.0654938091466211,0,0,0,0,0,0,0,0,0,0,0,0.0155084003835411,0,0.0758744319839913,0,0,0.569058239879935,0.189686079959978,0,0,0,0,0,0,0,0,0,0.398841038896069,0,0,0.00346020761245675,0,0,0,0,0,0.0519031141868512,0.139950806686955,0,0.167757535331638,0,0,0,0,0.0224288156084546,0,0.106891232751073,0,0,0.118939425522158,0,0.0155084003835411,0,0,0,0,0,0,0,0,0,0,0
"699",3,0,0,1,"C",15,"p cover",2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0.0833333333333333,0.716666666666667,0,0,0,0,0.166666666666667,0,0,0,0,0.316666666666667,0,0,0,0,0,0,0,0,0.216666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"700",3,1,0,1,"F",16,"p cover",2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.964801258808237,0.0803858520900322,0,0,0,0,0,0,0,0,0,0.0244920298282821,0,0,0,0,0.321543408360129,0,0,0,0,0,0,0.337141684340152,0,0,0,0,0,0,0.117260723814736,0,0.154375042758432,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"701",3,1,0,1,"F",17,"p cover",2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123776223776224,0,0.265734265734266,0.0216783216783217,0,0,0,0,0,0,0,0.104895104895105,0.161538461538462,0,0,0.0874125874125874,0.034965034965035,0.141958041958042,0,0,0.0174825174825175,0,0,0.141958041958042,0,0,0,0,0,0,0,0,0,0,0.898601398601399,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"702",3,1,0,1,"F",18,"p cover",2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.344814120587316,0.636519837550765,0,0,0,0,0,0,0,0,0,0.0460793502030615,0,0,0,0.0328803498906592,0,0.0515463917525773,0,0,0,0.184942205560762,0.0257731958762887,0.320602936582318,0,0,0,0,0,0,0.103795688847235,0,0.253045923149016,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"703",3,0,1,1,"M",61,"p cover",2011,0,0,0,0,0,0,0,0,0,0,0.00667325491196192,0,0.0960502406834773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00667325491196192,0,0,0,0,0.338550798559087,0,0,0.216391979342663,0,0.0798559086996717,0,0,0,0,0,0.119225987439829,0,0,0,0,0,0,0,0,0,0.0107218379079133,0,0.0107218379079133,0,0,0,0.00667325491196192,0,0,0.728755565473344,0,0.0693572210356297,0.134442708831437,0,0.175906149383149,0,0,0,0,0,0,0,0,0,0,0
"704",3,0,1,1,"M",62,"p cover",2011,0,0,0,0,0,0,0,0,0,0,0,0,0.119770138118762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00519205565077125,0,0,0,0,0.365997916456632,0,0,0.09498605370165,0,0.0485431999193467,0,0,0,0,0,0.0140471149645462,0,0,0,0,0,0,0,0,0,0.0375877944685284,0,0,0,0,0,0.0244312262660887,0,0,0.837281984070975,0,0,0.332073125651107,0,0.120089390731593,0,0,0,0,0,0,0,0,0,0,0
"705",3,0,1,1,"M",63,"p cover",2011,0,0,0,0,0,0,0,0,0,0,0.0200926845415425,0,0.365855676928169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.290218470705065,0,0,0,0,0.0815458457464416,0,0,0,0,0,0.0244786494538232,0,0,0,0,0,0,0,0,0,0.032025819265144,0,0,0,0,0,0,0,0,0.796259516716319,0,0.105362462760675,0.160592519033433,0,0.102250910294604,0,0,0,0,0,0,0,0,0,0.0213174445547832,0
